,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
175,0.21227360240988005,0.05856776182336201,0.04167289048664625,0.18309130975419013,0.055166668872762496,0.03132992004287926,0.15192646465579351,0.05251320791218672,0.04193362234373994,0.1420629093050078,0.0496086403406339,0.030231244844651835,0.3543204310346532,0.08247650029885767,-0.07390372495905657,0.3297734132572423,0.08027213072088582,-0.07219263261026433,0.30857667229096375,0.07767081015905822,-0.060850950110883685,0.29949551454720263,0.07381836188427493,-0.07697243152047929,0.29362948239041253,0.09745603655889111,-0.09362153010686619,0.28432755176894287,0.09053049198651564,0.02079995246932943,0.27267255674158747,0.08608189311823225,0.1482686263572115,0.26268453479584136,0.08499422511411828,0.24419857558125488,0.23184230337743456,0.07127485465785584,-0.13193407550803726,0.24471548774347854,0.06915204254952036,-0.2241836413741365,0.25401055351863217,0.07307283202686966,-0.28652650916404215,0.2573121111511268,0.07534297518435763,-0.30403933582187037,0.29952722236693585,0.10574560375325204,-0.1861975498262625,0.3200948928435704,0.09956429880225075,-0.17447074372653804,0.3371270915940169,0.09606188532182064,-0.1692919061463735,0.34446446770301076,0.09791519137357971,-0.15522549050251655,0.13454291003141344,0.021833772152000743,0.8637518687484074,0.018627676603750764,0.009769977494766225,1.613891262631642,-0.13902191128410113,-0.005942510856680168,2.677156144159114,-0.24158586895475437,-0.031760663681073616,3.3894514030686906,0.20365233341543443,0.13660546871545456,-0.1177712987369915,0.2259447122465968,0.1309033753968092,-0.12491241185097263,0.24727322269078675,0.1258045897988392,-0.1370250448095127,0.2557576133209171,0.1257013727749832,-0.13147995440121654,0.13404420775180717,0.13565423571918894,1.5044695314223708,0.16280878737063617,0.13655504598957402,1.1623060255598952,0.201871042279227,0.12711374497239142,0.8001474153226388,0.21444543204880978,0.12927889239715626,0.6741296002303929
176,0.21362847689545764,0.058812168228286665,0.04109804288430683,0.18543493494748406,0.05535663329415849,0.02864896462128634,0.15528058167386402,0.05349650380073599,0.03961489781185729,0.14428262933398278,0.050862891904365395,0.032091928819980756,0.3556068485922525,0.08300076836687267,-0.07280859536363263,0.3317758163385671,0.08100518041889901,-0.06825067641612181,0.30972070326797313,0.07803766869621091,-0.05973389079858007,0.30135746625514265,0.0743344494076428,-0.07231887118758694,0.29456924137099905,0.09785802927466752,-0.09842650226464952,0.2857569735538325,0.0911357876965672,0.012948403472373766,0.27454062962359493,0.08583769063678806,0.1350254647371142,0.265076367667375,0.08524269203979579,0.2337512764184049,0.23086097571780895,0.07181478085543808,-0.12220672685452019,0.24431712158691554,0.06890572764686895,-0.2216015291846538,0.2535524309138582,0.07281025011205267,-0.2842979314796656,0.25664228715979176,0.07441499792505979,-0.302687927554852,0.2976102041789416,0.10588660025078571,-0.1849925784605108,0.3188958931555618,0.09977584419328808,-0.1737649683191046,0.33513979191053456,0.09552999127495189,-0.16671779374362022,0.3429598054237059,0.096443379040676,-0.15686253691423663,0.1388697577271795,0.024002265891879673,0.8260860683507723,0.03503014500128633,0.010490457813319878,1.501722466051986,-0.12244509931990469,-0.0003922777706276153,2.5580949054852136,-0.22359700451364384,-0.02262328808026636,3.2869803050731936,0.20323897458111193,0.13683952897273222,-0.12046154204260512,0.22512126461515258,0.1311147152857928,-0.12606433798055613,0.24710410136955283,0.12581171940068658,-0.13962031462944763,0.25522847577778746,0.12651144773748701,-0.1316621927874458,0.1348397203255074,0.13269632828963882,1.4807901346978127,0.16148342402116078,0.1377358732547816,1.2101194328432607,0.20088795422040187,0.12695422206999005,0.8290659251418397,0.21293167413553177,0.1263516791966888,0.675031698788517
177,0.21559191831366933,0.059194263483331226,0.04088927746565913,0.18652184281099532,0.05532814118860116,0.03213833711973279,0.1553776797562466,0.053799456355315675,0.04334758437970435,0.14492298330215705,0.051613629436261285,0.03371962693028019,0.35728271449139404,0.08290736489326875,-0.06924672943400795,0.3328814678148791,0.08117697155499465,-0.06664015536174415,0.3103971612093584,0.0788780618104392,-0.05472623772791322,0.3024464817583743,0.07482064601322967,-0.06838066585507978,0.2956263345010696,0.09794302253538535,-0.1075559188885039,0.28657444929504244,0.09192178970925079,0.0018735102828564883,0.27539145240128643,0.08555698143972798,0.12334970555704687,0.2664761189527887,0.08630216708191107,0.21838121526709797,0.23034754488253856,0.07192483319470272,-0.11595064864579423,0.24388107092696854,0.06892192479131291,-0.22032515591086918,0.25322208051766526,0.07154258815467886,-0.2836556725998301,0.2567535933911786,0.07392034875854785,-0.30322601395008564,0.29561006846341076,0.10597680171823767,-0.18354342511051286,0.3157459727631237,0.10060982029579169,-0.16659747560908664,0.3323578178387628,0.09545119516975338,-0.1687677911089533,0.3422470589477866,0.09503248441272542,-0.1603208075567096,0.1436733454221827,0.026524245952805493,0.7855143195800799,0.04266922461806045,0.010607369577080968,1.4503569187972658,-0.09610049844454072,0.004522645813319198,2.3918557309477837,-0.19061562516194486,-0.012289990986092382,3.0729677433935363,0.20248293939704223,0.13701402449987604,-0.12300804104930725,0.2241605492608181,0.1312876347528544,-0.12521406880236663,0.24618115461884804,0.12605090185536633,-0.13891811434764845,0.2544329724111701,0.12595263113642244,-0.13269398445600808,0.13745953937298222,0.12888806558674018,1.4379615944898236,0.15567655956316237,0.13841212252311436,1.2461437683639984,0.20018991813544632,0.12724260306714952,0.8367646570452241,0.21409788434130647,0.12487549972546101,0.6694475162358172
178,0.21753395110479573,0.05945339877929716,0.042254171592111596,0.1872783789439974,0.05540262209244275,0.0324063549684455,0.15538161077980858,0.05245675777142638,0.0514007690419073,0.1452760772997861,0.05186139387310475,0.036910885041530325,0.35842730600279676,0.08277719974982385,-0.06800009036488357,0.33482142715686214,0.0813727892356992,-0.06363070118125651,0.31229093448280343,0.07916857573915201,-0.05430098429693385,0.30424967212765264,0.07480883679941218,-0.06393948326457673,0.2966626074104239,0.0981704774747228,-0.11435391291941731,0.2876864459336693,0.09238612911416556,-0.005465470146221824,0.27734918115443935,0.08547460854908025,0.1084207386913795,0.26843149073855527,0.08498104402361209,0.2006864926679689,0.2298113756641453,0.07202789797188627,-0.11321467363672087,0.24212750553180903,0.06895487730295148,-0.21189515975012968,0.2526005125248946,0.07062171645048149,-0.28205884821224003,0.2560904962057434,0.07238410864340689,-0.30242497826834597,0.29350421752600026,0.10633218060999536,-0.18057213381199738,0.31434344699113476,0.10114011108638411,-0.16385781419249454,0.3307108631138739,0.09536693139947784,-0.16587871266050533,0.34073301801715905,0.09445163195171526,-0.1571888941333209,0.14762521991931168,0.028659442705315077,0.7574283361113753,0.058538697316908,0.010416321158867491,1.3535413133185856,-0.07692252959614608,0.0077761902436257165,2.259601522028655,-0.15835563614585574,-0.001924251636008269,2.852996431567742,0.20167383799826255,0.13697038624858232,-0.12421383533533223,0.2231347592009613,0.1314196286010434,-0.12469653876193722,0.24534220565436482,0.12595547280827854,-0.14263801465457115,0.2539336286052233,0.12520855656484173,-0.13555155940955707,0.13977702010968418,0.1257471473038584,1.4013056908576424,0.15310078792284096,0.13968917151959925,1.3021639415938402,0.19744755252128227,0.1273777669550672,0.8519311004388922,0.2140392845861683,0.1205440535188994,0.6831423367823316
179,0.21875270730456678,0.05959487278678611,0.042166874495328334,0.18922290753084153,0.05563151521946671,0.03212161906827315,0.15802428579485384,0.0530487484289284,0.04635083190524987,0.1464705341746001,0.05342317155265433,0.040836451936241656,0.35954681478651734,0.08272681529972556,-0.0664615552910724,0.3368280256122399,0.08219349103573725,-0.06539948780398105,0.31342078470283113,0.07964823592182528,-0.0550133871174801,0.3062584070109369,0.07508298904681572,-0.06492403950590302,0.2968138698843047,0.09826593183736697,-0.11812349392028047,0.2892065246039305,0.09286381530226563,-0.012043750726710071,0.278578499854047,0.08542152939590529,0.09895690735357962,0.2707971692384451,0.0838101724707858,0.18452468825984225,0.2288105844314923,0.07234707923929361,-0.10299094809256618,0.24218959368004297,0.06920628011555503,-0.2058819131638079,0.2527755939700529,0.06972132303688196,-0.2790913854291377,0.2555829878520165,0.07114819436939598,-0.3020609842604537,0.29177009809681287,0.10681862488747242,-0.17811993409435006,0.3113241874987982,0.10167614021311047,-0.16292722381257663,0.32982881862209973,0.09580026102866089,-0.16246012911714966,0.3391610599778064,0.09448534747059997,-0.15644560249860737,0.15089719619082367,0.03210232704435548,0.7297408917494785,0.06530254292805623,0.011070514108114576,1.2925987643541395,-0.05451197817715188,0.008946092689227208,2.1057315754530457,-0.12800459744480336,0.006554784465643389,2.675600040438038,0.20105135857754103,0.1372582911807418,-0.12367221284930507,0.22254243892983047,0.1315437247685068,-0.1272036278965805,0.2450459407049046,0.12625611113907323,-0.1420887770654907,0.2528490203852773,0.12550468775191598,-0.13734260273100382,0.14335540877229574,0.12164529278467974,1.337537725757392,0.15162295036053078,0.1397296968341605,1.3103022115956053,0.19578904132795008,0.12747955462609623,0.8669043504757165,0.21367299567509596,0.11973707338956134,0.7022135119631856
180,0.2197506764926642,0.05953079915649546,0.045248870029696034,0.19080134816393843,0.05567887065712203,0.034116830548788876,0.16012293876208078,0.05256114257765621,0.04441933235955554,0.14728866728671844,0.05294587933659075,0.04021163008811977,0.3605564574048332,0.08220849341069435,-0.0653111164418754,0.3390813161992189,0.08243639608488015,-0.06274946230262417,0.31441591974156796,0.07893472304989393,-0.05426046611321214,0.30719537527467017,0.0758497488498326,-0.060362422364768145,0.29699053928907776,0.09841512360236412,-0.12285781565258208,0.2898913540106996,0.09325302309904455,-0.019025955928500905,0.27919466197318654,0.08532739220617312,0.08919279237375323,0.2719758995303202,0.08357151211794954,0.1712943516006133,0.2279034718346998,0.0725716802045816,-0.09756530624114959,0.24203337766582295,0.06920558571507093,-0.19891217755335627,0.2528567933339995,0.06866898504435477,-0.27440120356596565,0.25578181893329033,0.06981573988157602,-0.3027513144285344,0.2905667495658988,0.10777557542493436,-0.17539935605310947,0.31017744437215955,0.10195244443892942,-0.15920694465811344,0.32806668900560604,0.09686364230962305,-0.1570928813141054,0.33690489502499055,0.09410073673254908,-0.15381680784900484,0.15535971116281583,0.03531090493769063,0.6911425291741602,0.0705871075179619,0.01221099380609475,1.2353744024257014,-0.041411351269562656,0.009367513948822254,1.9914697078062984,-0.09866524905237606,0.010647386795835743,2.4701575797694755,0.19915922299560257,0.13765665841948457,-0.12386572321933735,0.2208799276201721,0.13207544422327136,-0.12334911010121431,0.243647721138298,0.12640481061806869,-0.14266208272675904,0.2521462716815173,0.12434372930867667,-0.13591513344217374,0.143075435252936,0.11990373180807762,1.3000145895597972,0.15060980778676336,0.13992969754865475,1.328257471191179,0.1920991643136429,0.12795117057911745,0.9002450432391147,0.21084374872953993,0.11970970656525355,0.7340965540334048
181,0.2214964969904895,0.0601021939038279,0.043631405991961206,0.19217299075371747,0.056142294940645335,0.03600275564017122,0.16144823832706637,0.05243873122929832,0.04954399014935036,0.147942950283748,0.05343102861490109,0.04274656212792168,0.36141613289606256,0.08169492909798706,-0.06115821695839043,0.34047086705941526,0.08242888255946276,-0.06597543201292551,0.3155127163440439,0.07855415289932992,-0.05306719976964189,0.30813747742218917,0.07572103782105281,-0.060511453646384605,0.297593834170472,0.09830856523618567,-0.12933682713804073,0.29011166554668927,0.09398417682394641,-0.029126723093373254,0.2807107197174013,0.08570699292440487,0.07950111416563713,0.2739264413297978,0.08233712253512071,0.15641014355138286,0.22742606232853685,0.07269602088441321,-0.09011731904132741,0.24141967350071286,0.06924638669408695,-0.19281152278129368,0.2527595706648344,0.06801632432793475,-0.27419927461109317,0.25566765404571995,0.06911148969389044,-0.3021637049004871,0.28897923296376,0.10865358453266558,-0.17114056639606093,0.3078803730705187,0.10216442959672865,-0.15517248623900934,0.3264753812122209,0.09802402294207449,-0.15221527301416457,0.33504755952185816,0.09503451925350004,-0.15177809298706477,0.1590756390029824,0.0371208944181558,0.6613167101033322,0.08242406112215721,0.013988071649979028,1.1659916476709364,-0.029437710764610537,0.005864870863564755,1.9059020719255548,-0.07581660870804503,0.011162306936804943,2.3131343451986277,0.1983167629585562,0.13772048918152163,-0.125477705615466,0.21965365939021245,0.1325655830382103,-0.12116556016814319,0.24212232576967718,0.12649852910193604,-0.1446722574424174,0.25096227911032726,0.1242961873878046,-0.14111986738469845,0.14438576733479913,0.11677056937692558,1.2545552811163383,0.14806734528696974,0.1420756992182503,1.3733209376527,0.1902609685392593,0.12815761978325443,0.9252373762843359,0.20862955288910448,0.12019740927376972,0.762189043356036
182,0.22294063316302576,0.05965035292300539,0.04733801089914566,0.19375551096238375,0.056815714528679256,0.038500845811616495,0.16210480709143307,0.05231341696314572,0.05489515858507282,0.149768673335209,0.05217541661710572,0.04755750305389249,0.3622724332095316,0.08152204437468301,-0.05731087659321872,0.3417191308604682,0.0825426069381868,-0.06684137701009024,0.317492630640603,0.0789573935726373,-0.053881763907588386,0.30865309393868257,0.07525697041838424,-0.061157587931871024,0.2986134691851121,0.09823249676566,-0.13766759688416658,0.2912686956815148,0.09459255574281207,-0.03706778398555532,0.281705979351332,0.08633662518678042,0.06983464725640932,0.27599572305870884,0.08183792506592995,0.1447024517828794,0.22686745138641032,0.07330130497119924,-0.08464709047489499,0.2400550786157858,0.06933649937881387,-0.18639163332595862,0.2523454420944988,0.06793544271006019,-0.26820880583588247,0.2550704190085732,0.06826357911416236,-0.29655701531019507,0.28744236011940366,0.11002349470023509,-0.16650647938989538,0.30477353509390454,0.10230567235692228,-0.15114403707306817,0.32508376749740375,0.09991096427102852,-0.15121723277458454,0.33323984148747626,0.09598494991381369,-0.15087725284558806,0.16280847631916226,0.038158013597420264,0.6336252660157576,0.08508429422704253,0.016049137355775126,1.1306283103996466,-0.02329488277305453,0.000994281983580984,1.8396781140615643,-0.0707835407321254,0.007516240627387807,2.255050751700089,0.19755632917790217,0.1378734379547628,-0.1259684633092215,0.21947684482631707,0.13262768001455694,-0.1252253761415345,0.24032579763096024,0.12646063461931803,-0.1429964280227821,0.25006973242307606,0.12427560681211407,-0.13955099460717227,0.1439801002737051,0.11447988353504591,1.2219265441239298,0.14398072506672324,0.1430451933163622,1.3970174530890769,0.18557890052688372,0.13031026182449526,0.9735585381508876,0.20697536166816916,0.11981469702749192,0.7967012904576417
183,0.22537414999408145,0.05953813351359401,0.04666146201503486,0.19559646548454052,0.05709421538832124,0.037668900843078446,0.16473255581975527,0.05231140679098328,0.05203448436544548,0.15172856526484735,0.05188466160227703,0.04667522613508503,0.36289540995181235,0.08103558568614178,-0.054138868319530895,0.34493150197911887,0.08212069531497775,-0.06657109034459496,0.31798865262590703,0.07935334514969034,-0.050799305147734196,0.3096409946237824,0.07440791076299702,-0.056356167999858396,0.2996389506174402,0.09857207940457333,-0.14104849758689064,0.29209504506339945,0.09520568823802665,-0.043443622799309356,0.28252834601946675,0.087114117275944,0.05926297414117987,0.2776840690083358,0.08088562309768131,0.12903638271167245,0.22603579083661085,0.0733596589529269,-0.07561035589399699,0.2394007026176642,0.07010814060199662,-0.17952962171340917,0.25141709023085446,0.0678735821060495,-0.2616907304586033,0.2552382943367535,0.067298142933615,-0.29429636574283774,0.2861384897540154,0.1112752241092391,-0.16298977364138506,0.30342181297859394,0.10245699493789762,-0.15043204735962365,0.3235381226755554,0.10035456665956499,-0.1477958230275146,0.3318362163417238,0.09784808634244554,-0.14983310594804639,0.16700434770309647,0.040616168866861035,0.5986821285464643,0.09608188698209577,0.018208730881090037,1.0622537667759298,-0.01156735710737289,-0.0005683746500445716,1.738358632048527,-0.0629306456155013,0.0040470467497926,2.1657369374526674,0.19695468077846814,0.13802595549192487,-0.12538965531231885,0.2186024810181779,0.13299458719607116,-0.12783609657186829,0.2396866358996266,0.12695171605820324,-0.14238102959727772,0.24860325022784938,0.12400642356083773,-0.13987161185886907,0.1418816398118506,0.11365058852316821,1.196167048695807,0.1421169172841291,0.14335189387917635,1.4073487976917525,0.18245362314265268,0.13290053186409198,1.0108462137412664,0.20552608024652963,0.1215160142822724,0.8299173630423633
184,0.2268874867375608,0.059527641908255075,0.04691964910029887,0.19731070961294445,0.05782796668363006,0.034745754405924555,0.16596458730595723,0.051931730059445104,0.05518688466525425,0.1547902923247659,0.05173137715042771,0.05283984040650513,0.36260715544245187,0.08021956711463865,-0.05055754376375143,0.3460693209375137,0.0822171880239941,-0.06658215857628659,0.31987971364221734,0.07995463215155303,-0.05173432046860211,0.3117663190447783,0.07399579339063307,-0.0634124249251145,0.30063614460971316,0.09833909790567037,-0.1494885377346018,0.29245324866643935,0.09558666812564946,-0.04940838607312082,0.28259898126033406,0.0876135070607413,0.05476017815313083,0.2794195121809995,0.08131935848822645,0.11232110083563414,0.22490662004296727,0.07362422369978107,-0.06345121189480958,0.23909166207903568,0.07036259085305961,-0.17409568927570923,0.25047731398467354,0.0677686593916992,-0.25510272944187196,0.2553017313658271,0.06681426031424277,-0.29230649649190255,0.28550461221463835,0.11313194742914093,-0.15963464350954035,0.30199783762369237,0.10263368296678772,-0.14994872007514792,0.320998718411286,0.10038162776378319,-0.1492253029381293,0.3303301394168764,0.1004088504002342,-0.1454597851149566,0.17092833599969365,0.04185752998296901,0.5733986885804375,0.10080728756573444,0.02038146736256327,1.0204904835130966,-0.0034902662186345862,-0.0015350889363916502,1.6595934361432463,-0.057308146645198364,-0.004674934524494089,2.1019615297141714,0.19682031456749588,0.13823659351315748,-0.12856257379681632,0.21725177364822695,0.13331711065487772,-0.12747926040662383,0.2382715337836002,0.12723667493244162,-0.14449032930531402,0.24769180425416212,0.12360661794583007,-0.14457533437145242,0.1392698830194919,0.11261777427116261,1.1896041569353584,0.14228008967603453,0.14337918951763468,1.43113503379935,0.18012694403267196,0.13353111767504414,1.0451257386056851,0.20108573253550893,0.12310451819947185,0.8721115589215583
185,0.22855587032510016,0.05929282080359656,0.047910547034089694,0.1997418739324906,0.05809968799281543,0.03208737460970678,0.1685899991827905,0.05199592296035543,0.04863909960104809,0.1558401113697222,0.05037528243008522,0.05445870498812842,0.3626568742288402,0.07960110776144358,-0.03987302354805153,0.34797050310456423,0.08233296275402646,-0.06896025410058446,0.32187555234173126,0.080220384013007,-0.05916919989986758,0.31331912333238043,0.0748478403721129,-0.06688876201803455,0.30058252298769067,0.09890068214848591,-0.15371738635805118,0.2931527550642114,0.09589926945619158,-0.053907784959875374,0.2823745736248826,0.08867513654651077,0.049476541825815366,0.279658467586081,0.08111108901534242,0.11267399604101466,0.22402031196188002,0.07372866591626184,-0.05830966006735561,0.2387278928778945,0.07039277341158226,-0.16775872840369593,0.24985835977052007,0.06776683930572666,-0.24961960385856696,0.2545165996098371,0.06653105184569261,-0.2847077451905516,0.2845154161688595,0.11421279184546768,-0.15605272098460574,0.29986269823766576,0.10262748831322431,-0.1517324655026126,0.3192844703641719,0.10027044143515386,-0.14762995767495743,0.3279464531628518,0.1018691369872846,-0.14407851327003812,0.17364216837311192,0.04254453243480821,0.5488467753263216,0.10300993055230957,0.02165494105237811,0.9944490747018165,0.007334367128500921,-0.0015432823379500785,1.5768149500466992,-0.05059859028529989,-0.011879416647437092,2.032725793496384,0.1952067201531993,0.13866417972577585,-0.12879545464527686,0.2163703242526978,0.1332044426504937,-0.1297039539202636,0.2372417907546858,0.12736830777491054,-0.14390356114130465,0.24647877401579446,0.12361634440813365,-0.14139118164219097,0.13720779912113576,0.11252709252570216,1.1875900802484443,0.1433936926752033,0.14047215110124855,1.4266249484161089,0.1772528944213384,0.13733505198495258,1.1007712217237127,0.19790141828081673,0.12396555924511816,0.9074803780541211
